Episode,Reward,Mean Reward (last 100),Epsilon,Loss,Q-value
1266,0,37.0,0.7734000000000001,0.0036139266449026763,0.13345734242882049
1267,0,37.0,0.7733,0.002941623388323933,0.15713681653141975
1268,0,37.0,0.7732,0.004218666889106056,0.14808744617870875
1269,1,37.0,0.7731,0.002496563571704818,0.1843468632016863
1270,1,38.0,0.773,0.003081543470865914,0.18620779471737997
1271,0,38.0,0.7729,0.001990931403270224,0.15322459023445845
1272,0,38.0,0.7728,0.003741016007552389,0.155898523516953
1273,0,38.0,0.7727,0.00398191433799054,0.19796844465391977
1274,0,37.0,0.7726,0.003960856693863336,0.1670006343296596
1275,1,38.0,0.7725,0.004471732236977134,0.15226292397294725
1276,1,38.0,0.7724,0.002914797456469387,0.1671163546187537
1277,1,39.0,0.7723,0.0035039893867048833,0.16520241647958755
1278,0,39.0,0.7722,0.003289332613348961,0.1810098309069872
1279,1,40.0,0.7721,0.005623127350450626,0.1338285654783249
1280,0,39.0,0.772,0.0017601199631047035,0.1535291416304452
1281,1,40.0,0.7719,0.0029260350607468615,0.15292283573320933
1282,1,41.0,0.7718,0.0018619576148921624,0.1543930433690548
1283,1,42.0,0.7717,0.0028611929987424184,0.15581162061010087
1284,0,41.0,0.7716000000000001,0.003391388205013105,0.153873476598944
1285,0,40.0,0.7715000000000001,0.0033142013209206717,0.14559596244777953
1286,1,41.0,0.7714000000000001,0.0029475620467565022,0.13344003912061453
1287,0,40.0,0.7713,0.003160480329825077,0.14994483441114426
1288,1,40.0,0.7712,0.0022325747704599053,0.16991818509995937
1289,0,40.0,0.7711,0.0040751852627311435,0.16884496275867736
1290,0,39.0,0.771,0.0023229593643918633,0.1546907371708325
1291,0,38.0,0.7709,0.002987507123699678,0.1633758960025651
1292,0,37.0,0.7708,0.003560395312628576,0.14041470097643988
1293,0,37.0,0.7707,0.0021457983311847784,0.13348024059087038
1294,1,38.0,0.7706000000000001,0.0020536310455229667,0.14219668081828526
1295,0,37.0,0.7705,0.001518452348786273,0.12721154306616103
1296,1,37.0,0.7704,0.0034620897827803026,0.1956425564629691
1297,0,36.0,0.7703,0.003030303067394665,0.14073691091367177
1298,0,36.0,0.7702,0.0044118708298940745,0.15647169202566147
1299,1,37.0,0.7701,0.003959125211362594,0.15966778248548508
1300,0,37.0,0.77,0.0038654958188999444,0.2023149821907282
1301,1,38.0,0.7699,0.0024429989025520626,0.14551634714007378
1302,1,38.0,0.7698,0.0018294707406312227,0.16681658795901708
1303,0,38.0,0.7697,0.005057961380641375,0.16218811167137964
1304,0,38.0,0.7696000000000001,0.003366037635714747,0.17975434847176075
1305,0,37.0,0.7695000000000001,0.0036696443021355662,0.16380382888019085
1306,0,37.0,0.7694000000000001,0.0017879016439629985,0.1277734413743019
1307,0,37.0,0.7693,0.0030527972932239728,0.17898256650992803
1308,0,37.0,0.7692,0.0038148113193788697,0.18620129568236216
1309,0,37.0,0.7691,0.0019403699718947922,0.13480856588908605
1310,0,36.0,0.769,0.004008107918447682,0.18028585187026433
1311,1,37.0,0.7689,0.005113661804768656,0.17020116533551896
1312,0,36.0,0.7688,0.0037119579584603862,0.1661293591771807
1313,0,35.0,0.7687,0.0027852283674292266,0.13818741403520107
1314,1,36.0,0.7686000000000001,0.0029068156727589667,0.15468727052211761
1315,0,36.0,0.7685,0.0049346579305295435,0.17217939559902465
1316,1,36.0,0.7684,0.0035848242530067053,0.15447093759264266
1317,1,37.0,0.7683,0.0026699231904266135,0.1590778657368251
1318,1,37.0,0.7682,0.0027637461316771805,0.17796866409480572
1319,0,36.0,0.7681,0.002185045458775546,0.15148856384413584
1320,0,35.0,0.768,0.003545865566203637,0.15535080858639308
1321,0,35.0,0.7679,0.0036781953115548405,0.17474837175437383
1322,0,34.0,0.7678,0.003574088174251041,0.1596284955739975
1323,0,34.0,0.7677,0.001664687430353037,0.15009007922240666
1324,1,35.0,0.7676000000000001,0.0025727238223355797,0.15301199044500077
1325,1,36.0,0.7675000000000001,0.0018736747609052276,0.16610430819647654
1326,1,36.0,0.7674000000000001,0.0016594836155750922,0.14966682770422526
1327,1,37.0,0.7673,0.0026759705672572765,0.16221256128379277
1328,1,37.0,0.7672,0.002211055697573881,0.1617386511393956
1329,1,37.0,0.7671,0.004295170207374862,0.1821529386298997
1330,1,38.0,0.767,0.004801991229344692,0.15615428132670267
1331,1,39.0,0.7669,0.003400734076941652,0.15658958043370927
1332,0,39.0,0.7668,0.0032705581647210886,0.15133988750832422
1333,0,39.0,0.7667,0.0031806428617398652,0.14329620450735092
1334,1,40.0,0.7666000000000001,0.0032953550398815423,0.19427859783172607
1335,0,40.0,0.7665,0.002233311126474291,0.1521457007953099
1336,1,40.0,0.7664,0.0027745350463581936,0.14687143798385346
1337,0,40.0,0.7663,0.0059413845052144355,0.17305805321250642
1338,0,40.0,0.7662,0.0017944415781780013,0.1827589805637087
1339,1,41.0,0.7661,0.0023105269397741984,0.15398699045181274
1340,1,41.0,0.766,0.00514382020004892,0.15796432324818202
1341,0,40.0,0.7659,0.0027698126920898047,0.1907409599849156
1342,0,40.0,0.7658,0.0030308136234192978,0.1479192695447377
1343,0,39.0,0.7657,0.006167658222174006,0.14869598618575505
1344,0,38.0,0.7656000000000001,0.002457334393901484,0.16129156202077866
1345,0,38.0,0.7655000000000001,0.00237896792324526,0.1416757724114827
1346,1,39.0,0.7654000000000001,0.0017727070288466556,0.1345511813248907
1347,0,39.0,0.7653000000000001,0.002330197985949261,0.16256089295659745
1348,0,39.0,0.7652,0.003174192941514775,0.1285256939008832
1349,0,39.0,0.7651,0.002425620656660093,0.13352512887545995
1350,0,39.0,0.765,0.0022008533539649633,0.15999722480773926
1351,1,40.0,0.7649,0.0032357146763908012,0.14074011253459112
1352,0,40.0,0.7648,0.002143976467777975,0.16295878775417805
1353,1,41.0,0.7647,0.004828059330715665,0.13869306977306092
1354,0,41.0,0.7646000000000001,0.0036975047883710693,0.12474154148783002
1355,0,41.0,0.7645,0.004965098662069067,0.17439917288720608
1356,1,42.0,0.7644,0.0018979091795959643,0.17241502021040236
1357,1,42.0,0.7643,0.001955872426541256,0.14663277566432953
1358,1,43.0,0.7642,0.003000573878775218,0.1603174294744219
1359,0,42.0,0.7641,0.0035230574139859527,0.18090970255434513
1360,1,42.0,0.764,0.004237780613558633,0.21399867747511184
1361,1,43.0,0.7639,0.003201038925908506,0.1763454441513334
1362,0,43.0,0.7638,0.002219637215603143,0.16476503759622574
1363,0,42.0,0.7637,0.006563576025655493,0.15877634286880493
1364,0,41.0,0.7636000000000001,0.003100813981810851,0.16420447826385498
1365,1,42.0,0.7635000000000001,0.0023109654929222806,0.1408561138170106
1366,0,42.0,0.7634000000000001,0.0024339634193373577,0.13178784719535283
1367,1,43.0,0.7633000000000001,0.002689500877750106,0.1855022506788373
1368,1,44.0,0.7632,0.0027948448301426004,0.1593862080148288
1369,0,43.0,0.7631,0.002739337904910956,0.17343462577887944
1370,1,43.0,0.763,0.0009249297945643775,0.12813831865787506
1371,0,43.0,0.7629,0.0008610819807342653,0.11768687942198344
1372,0,43.0,0.7628,0.004712253160375569,0.16060741671494075
1373,0,43.0,0.7627,0.0030887362081557512,0.17367187355245864
1374,1,44.0,0.7626000000000001,0.0012358026942820288,0.14339223690330982
1375,0,43.0,0.7625,0.001704958832955786,0.14764184185436793
1376,1,43.0,0.7624,0.0014988697876106016,0.15909350663423538
1377,0,42.0,0.7623,0.005044206943629044,0.1690250879951886
1378,0,42.0,0.7622,0.002872635976278356,0.13726414846522467
1379,0,41.0,0.7621,0.0025439742520185454,0.16108695311205729
1380,0,41.0,0.762,0.002131979796104133,0.15890809574297496
1381,0,40.0,0.7619,0.0015853157133928367,0.12479297816753387
1382,1,40.0,0.7618,0.0027004671948296683,0.14372476722512925
1383,1,40.0,0.7617,0.00233949204266537,0.15431518387049437
1384,1,41.0,0.7616,0.004177119566260704,0.17507784281458175
1385,0,41.0,0.7615000000000001,0.0032871432236528824,0.1349708821092333
1386,1,41.0,0.7614000000000001,0.0036072152600224528,0.15702093073299953
1387,0,41.0,0.7613000000000001,0.0023617971019120887,0.1604907065629959
1388,1,41.0,0.7612,0.004464739068810429,0.1473332036818777
1389,0,41.0,0.7611,0.0025701672005067977,0.1380316945058959
1390,1,42.0,0.761,0.004412596837417888,0.16417865774461202
1391,0,42.0,0.7609,0.0038839113881944548,0.19217809183256968
1392,0,42.0,0.7608,0.0032431369555914508,0.14658297279051372
1393,0,42.0,0.7607,0.003334810957312584,0.13234704650110668
1394,0,41.0,0.7606,0.0026297438372340468,0.17233259479204813
1395,0,41.0,0.7605,0.003140424278431705,0.18856914128576005
1396,0,40.0,0.7604,0.0041793072887230664,0.13578074159366743
1397,1,41.0,0.7603,0.004603160931895088,0.16411927661725453
1398,0,41.0,0.7602,0.005405074160080403,0.1615832501224109
1399,0,40.0,0.7601,0.0027837613597512245,0.15805067547730037
1400,0,40.0,0.76,0.005867908243089914,0.14871427842548915
1401,0,39.0,0.7599,0.0020567077112251093,0.17376226612499782
1402,0,38.0,0.7598,0.0027575190373075507,0.15720249629682964
1403,0,38.0,0.7597,0.0031590258669374244,0.16667580817426955
1404,0,38.0,0.7596,0.0029174037190387025,0.18022258393466473
1405,1,39.0,0.7595000000000001,0.0035118400368706454,0.1637134999036789
1406,0,39.0,0.7594000000000001,0.00383314275365722,0.15346886962652206
1407,0,39.0,0.7593000000000001,0.005663595694516387,0.15735920731510436
1408,0,39.0,0.7592,0.005877136011674468,0.1370204399738993
1409,0,39.0,0.7591,0.003180267376592383,0.12712733766862325
1410,0,39.0,0.759,0.004134916600638202,0.17560103961399623
1411,0,38.0,0.7589,0.002432530513033271,0.14022873010900286
1412,0,38.0,0.7588,0.0030698982170886463,0.18542444871531594
1413,1,39.0,0.7587,0.004629266847457204,0.19823587579386576
1414,1,39.0,0.7586,0.001694200313067995,0.12524196598678827
1415,0,39.0,0.7585000000000001,0.0033832087356131524,0.13989457860589027
1416,1,39.0,0.7584,0.0030489278391801883,0.17612590321472713
1417,0,38.0,0.7583,0.00324536461266689,0.14972837548702955
1418,0,37.0,0.7582,0.003507292746300144,0.17325680702924728
1419,0,37.0,0.7581,0.0024407163728028536,0.13322839247328894
1420,1,38.0,0.758,0.002175111124025924,0.15620598729167665
1421,1,39.0,0.7579,0.0021408689208328724,0.16741462690489634
1422,0,39.0,0.7578,0.003060383314732462,0.16331922156470163
1423,1,40.0,0.7577,0.0031012213273373035,0.17610031366348267
1424,0,39.0,0.7576,0.0038886725928427446,0.12775257726510367
1425,0,38.0,0.7575000000000001,0.002387783914205751,0.1437352310333933
1426,0,37.0,0.7574000000000001,0.002423140023893211,0.16810196824371815
1427,0,36.0,0.7573000000000001,0.003933190608222503,0.177001828327775
1428,0,35.0,0.7572,0.0012204193543376668,0.1467127384884017
1429,0,34.0,0.7571,0.0020384956816477434,0.14408739336899348
1430,1,34.0,0.757,0.002872060867957771,0.13970268943480083
1431,0,33.0,0.7569,0.003120589835037078,0.16327209451368876
1432,0,33.0,0.7568,0.0019338845075773342,0.1471239466752325
1433,0,33.0,0.7567,0.0015178867158413465,0.13585677423647471
1434,0,32.0,0.7566,0.0025068744850744095,0.14469378335135324
1435,0,32.0,0.7565000000000001,0.0034985729892339024,0.14462522630180633
1436,1,32.0,0.7564,0.0015886856874983226,0.15403029429061071
1437,0,32.0,0.7563,0.002590809848957828,0.1521354275090354
1438,1,33.0,0.7562,0.002953357913481471,0.19716001195566996
1439,0,32.0,0.7561,0.003210508414278073,0.17142839304038457
1440,0,31.0,0.756,0.0014544987685180136,0.13343567507607595
1441,0,31.0,0.7559,0.0021781937768017606,0.17952253456626618
1442,1,32.0,0.7558,0.002188414437114261,0.1590828113257885
1443,1,33.0,0.7557,0.0016999768849927932,0.17535705491900444
1444,0,33.0,0.7556,0.0033743047097232193,0.1868340466171503
1445,0,33.0,0.7555000000000001,0.002353256485158844,0.14554099632161005
1446,0,32.0,0.7554000000000001,0.003406164643820375,0.19265009995017732
1447,1,33.0,0.7553000000000001,0.0012373454477970622,0.13024267660720007
1448,1,34.0,0.7552,0.001554161644889973,0.15152140520513058
1449,0,34.0,0.7551,0.0025588806965970434,0.17326260823756456
1450,1,35.0,0.755,0.0017894359438547067,0.1569742602961404
1451,1,35.0,0.7549,0.0019445201781179225,0.1434984654188156
1452,1,36.0,0.7548,0.002729918713157531,0.15495143458247185
1453,0,35.0,0.7547,0.0028094983260546413,0.1655823630946023
1454,1,36.0,0.7546,0.001455071332332279,0.15741316548415593
1455,0,36.0,0.7545000000000001,0.002392798338405555,0.1392699647694826
1456,0,35.0,0.7544,0.0026981038473812597,0.13443185495478766
1457,1,35.0,0.7543,0.0013421749712766282,0.12452318200043269
1458,0,34.0,0.7542,0.002409606639828001,0.147338405251503
1459,1,35.0,0.7541,0.003398416530607002,0.17206772629703795
1460,0,34.0,0.754,0.002079702206953828,0.17006877596889222
1461,0,33.0,0.7539,0.0011993247389909811,0.14178168959915638
1462,0,33.0,0.7538,0.0026472485478734598,0.17607688065618277
1463,1,34.0,0.7537,0.0024019828269956633,0.152683412656188
1464,0,34.0,0.7536,0.002530699986631849,0.13150852918624878
1465,1,34.0,0.7535000000000001,0.0019397755802076841,0.1819999430860792
1466,1,35.0,0.7534000000000001,0.0020953801909594665,0.13024414756468364
1467,0,34.0,0.7533000000000001,0.004445139218920043,0.18085052924496786
1468,0,33.0,0.7532,0.002222608665761072,0.14283722639083862
1469,1,34.0,0.7531,0.0015448944842708962,0.14432346288646972
1470,0,33.0,0.753,0.0015178913017734885,0.14857228100299835
1471,0,33.0,0.7529,0.002567302809828626,0.15976025483437947
1472,0,33.0,0.7528,0.0018726168782450259,0.1194260333265577
1473,0,33.0,0.7527,0.001713999234198127,0.14036434795707464
1474,0,32.0,0.7526,0.0028627497709489296,0.15675064282757895
1475,0,32.0,0.7525000000000001,0.0014426342843632614,0.13969358482531138
1476,1,32.0,0.7524,0.0017830062487129389,0.15259885787963867
1477,0,32.0,0.7523,0.002668578235898167,0.15253800991922617
1478,0,32.0,0.7522,0.002264244290667453,0.18127224487917765
1479,0,32.0,0.7521,0.0023523045903337853,0.1576184087565967
1480,0,32.0,0.752,0.0016320515174551734,0.1448557110769408
1481,0,32.0,0.7519,0.005037972237914801,0.17023656517267227
1482,1,32.0,0.7518,0.0036182032282730298,0.1592759287783078
1483,0,31.0,0.7517,0.001890414151213398,0.1637706607580185
1484,1,31.0,0.7516,0.004296564424294047,0.12073092814534903
1485,1,32.0,0.7515000000000001,0.00255017307063099,0.13362527638673782
1486,1,32.0,0.7514000000000001,0.0025265364893130027,0.1786086019128561
1487,1,33.0,0.7513000000000001,0.0025527836488825934,0.14960838641439164
1488,0,32.0,0.7512000000000001,0.0018016607334305132,0.1317282680954252
1489,0,32.0,0.7511,0.0012958937607306456,0.12790298674787795
1490,0,31.0,0.751,0.0014002825300849508,0.16673188656568527
1491,0,31.0,0.7509,0.003118253753200406,0.12442513834685087
1492,0,31.0,0.7508,0.0032982231787173077,0.17447549849748611
1493,0,31.0,0.7507,0.0022812297611380927,0.17949184589087963
1494,0,31.0,0.7506,0.001581311783021582,0.12794669717550278
1495,0,31.0,0.7505000000000001,0.0025134707185705857,0.15883889687912806
1496,0,31.0,0.7504,0.0013743551847125804,0.1529184037021228
1497,0,30.0,0.7503,0.0013057699751308455,0.12615950724908284
1498,0,30.0,0.7502,0.006774424359069339,0.17330082399504526
1499,0,30.0,0.7501,0.004898843505153698,0.17207402203764235
1500,0,30.0,0.75,0.004691505896127117,0.13624912287507737
1501,0,30.0,0.7499,0.0019871920230798423,0.12195604294538498
1502,1,31.0,0.7498,0.0049739542955649085,0.1764553226530552
1503,0,31.0,0.7497,0.0025033343117684126,0.14987744178090776
1504,0,31.0,0.7496,0.003442804150316598,0.15330836602619716
1505,0,30.0,0.7495,0.002506372162315529,0.17254050821065903
1506,1,31.0,0.7494000000000001,0.0034176588856748174,0.18257075654608862
1507,0,31.0,0.7493000000000001,0.002071233333221504,0.14823835449559347
1508,0,31.0,0.7492000000000001,0.006342379043677023,0.15767720128808702
1509,1,32.0,0.7491,0.0026352458880865015,0.20261681079864502
1510,0,32.0,0.749,0.0021783951004701,0.16047562658786774
1511,1,33.0,0.7489,0.0017017328396572598,0.13245069342000143
1512,1,34.0,0.7488,0.0017643064160698227,0.14955056032964162
1513,0,33.0,0.7487,0.0036477141838986427,0.14351622015237808
1514,1,33.0,0.7486,0.002368987554551235,0.17606585792132787
1515,1,34.0,0.7485,0.005985367544261473,0.16430003834622248
1516,0,33.0,0.7484,0.002398562297457829,0.14084632880985737
1517,0,33.0,0.7483,0.002066378099178629,0.16132092475891113
1518,0,33.0,0.7482,0.0023693860192517085,0.15149945233549392
1519,1,34.0,0.7481,0.0032326591068080495,0.12903602314846857
1520,1,34.0,0.748,0.0024240748191784534,0.16572740993329457
1521,0,33.0,0.7479,0.006084149287614439,0.1695177076118333
1522,1,34.0,0.7478,0.0013447028302055384,0.13493163351501739
1523,1,34.0,0.7477,0.003274851245805621,0.1357457935810089
1524,0,34.0,0.7476,0.007075550317365144,0.1308047760810171
1525,0,34.0,0.7475,0.003878961125987449,0.1665546361889158
1526,1,35.0,0.7474000000000001,0.002213010797277093,0.16634773463010788
1527,0,35.0,0.7473000000000001,0.0026790743318593335,0.18176939007308748
1528,1,36.0,0.7472000000000001,0.0029087596922181547,0.14611081685870886
1529,1,37.0,0.7471,0.0025710449637179928,0.13361610685076034
1530,1,37.0,0.747,0.002984991654687162,0.14591417461633682
1531,1,38.0,0.7469,0.0039032830391079187,0.14674755558371544
1532,0,38.0,0.7468,0.0030540061852661893,0.18223566561937332
1533,0,38.0,0.7467,0.005466138694568404,0.1577924436756543
1534,1,39.0,0.7466,0.0025255348051099907,0.17877680914742605
1535,0,39.0,0.7465,0.002396553322406752,0.16867017320224217
1536,1,39.0,0.7464000000000001,0.002150238865786897,0.1622594797185489
1537,0,39.0,0.7463,0.0015749308578152624,0.16594460937711927
1538,1,39.0,0.7462,0.0016976626107602247,0.1519049076097352
1539,0,39.0,0.7461,0.0018492256224687611,0.1773922113435609
1540,0,39.0,0.746,0.0032224219175986946,0.15392081625759602
1541,0,39.0,0.7459,0.00427104252490348,0.16791692908321107
1542,1,39.0,0.7458,0.0023823381967044304,0.18012623701776778
1543,0,38.0,0.7457,0.001892454847360828,0.16717140589441573
1544,1,39.0,0.7456,0.0014223034959286451,0.1250957069652421
1545,1,40.0,0.7455,0.0014257373321535332,0.15142000573022024
1546,0,40.0,0.7454000000000001,0.0019850304649610606,0.14981034717389516
1547,0,39.0,0.7453000000000001,0.0026685745106078684,0.1444406360387802
1548,1,39.0,0.7452000000000001,0.002567014781691666,0.12478728379522051
1549,0,39.0,0.7451,0.0015810566754745586,0.15003837538617
1550,0,38.0,0.745,0.001992208317720464,0.1762718345437731
1551,1,38.0,0.7449,0.0014849977368222816,0.1377109863928386
1552,0,37.0,0.7448,0.004799645995566,0.13974409798781076
1553,1,38.0,0.7447,0.0016246682997526868,0.15573329478502274
1554,0,37.0,0.7446,0.002474314416758716,0.15079112670251302
1555,0,37.0,0.7445,0.0028610071832580225,0.14272231395755494
1556,0,37.0,0.7444000000000001,0.004238255854163851,0.22664411153112138
1557,0,36.0,0.7443,0.002196677652786353,0.15126780420541763
1558,1,37.0,0.7442,0.0033657317399047315,0.1577764323779515
1559,0,36.0,0.7441,0.0020634413813240826,0.14385112268584116
