Episode,Reward,Mean Reward (last 100),Epsilon,Loss,Q-value
1271,0,33.0,0.7729,0.003241847535329206,0.18339936860970088
1272,1,33.0,0.7728,0.0038395767005567905,0.14382107742130756
1273,1,33.0,0.7727,0.005807841088556286,0.163294751729284
1274,0,32.0,0.7726,0.0033654806736324516,0.1776469967194966
1275,0,32.0,0.7725,0.004144995007663965,0.18985382467508316
1276,0,31.0,0.7724,0.003921232402457723,0.17015492490359715
1277,0,31.0,0.7723,0.002273620069900062,0.19296258501708508
1278,0,31.0,0.7722,0.00496267485349173,0.16431974619627
1279,0,30.0,0.7721,0.0022445887693070938,0.18677306175231934
1280,0,28.999999999999996,0.772,0.002078480947862512,0.18025544072900498
1281,1,30.0,0.7719,0.0018186288652941585,0.16035144243921554
1282,0,30.0,0.7718,0.0027941620875416057,0.19296064334256308
1283,1,30.0,0.7717,0.0027722936356440187,0.16891256613390787
1284,0,30.0,0.7716000000000001,0.002596965209314866,0.1604552215763501
1285,0,28.999999999999996,0.7715000000000001,0.006148089945781976,0.20359420350619725
1286,0,28.999999999999996,0.7714000000000001,0.0030889551562722772,0.1866976860910654
1287,0,28.000000000000004,0.7713,0.0037897445597789353,0.19055502116680145
1288,1,28.000000000000004,0.7712,0.004693496240569013,0.17530572307961328
1289,0,28.000000000000004,0.7711,0.0025402432584087364,0.17920959927141666
1290,0,28.000000000000004,0.771,0.007380535393687231,0.21308977901935577
1291,1,28.999999999999996,0.7709,0.002886284331907518,0.18226886168122292
1292,1,30.0,0.7708,0.0027838213063660078,0.1661858819425106
1293,0,30.0,0.7707,0.00555588720765497,0.16852452818836486
1294,0,30.0,0.7706000000000001,0.0027882542261587723,0.17260062907423293
1295,0,28.999999999999996,0.7705,0.002485533943399787,0.17986533045768738
1296,0,28.000000000000004,0.7704,0.0065069731790572405,0.20969418542725698
1297,0,28.000000000000004,0.7703,0.002495058812201023,0.13711643751178468
1298,1,28.000000000000004,0.7702,0.0027308439104152577,0.16056555403130396
1299,0,27.0,0.7701,0.004104211606318131,0.1681451741605997
1300,1,27.0,0.77,0.0037568172639501946,0.17665415150778635
1301,1,28.000000000000004,0.7699,0.005111612978258303,0.18662861841065542
1302,0,27.0,0.7698,0.002664238730046366,0.17762450660978044
1303,1,28.000000000000004,0.7697,0.0029051765699737836,0.16905185899564198
1304,0,28.000000000000004,0.7696000000000001,0.0042717267642728984,0.15373590402305126
1305,0,28.000000000000004,0.7695000000000001,0.002643946242252631,0.17172270587512425
1306,1,28.999999999999996,0.7694000000000001,0.003847972223801272,0.15825859350817545
1307,1,30.0,0.7693,0.003633030124806932,0.17072462609836034
1308,0,28.999999999999996,0.7692,0.0029916816598011386,0.1481398401988877
1309,0,28.999999999999996,0.7691,0.0035912343171528643,0.18834991421964434
1310,1,30.0,0.769,0.0036223835444876124,0.18811659940651485
1311,0,30.0,0.7689,0.0026241821906296536,0.18406976200640202
1312,1,31.0,0.7688,0.0027668960725090335,0.16153898196560995
1313,0,31.0,0.7687,0.006203553406521678,0.19347097405365535
1314,1,31.0,0.7686000000000001,0.00648106074160231,0.20499009958335332
1315,0,31.0,0.7685,0.0029000386296372327,0.1836754615817751
1316,1,32.0,0.7684,0.002347930749238003,0.1925547569990158
1317,0,31.0,0.7683,0.0026110242303859976,0.17780065536499023
1318,0,30.0,0.7682,0.003057953668758273,0.18561872839927673
1319,0,30.0,0.7681,0.0018029061112818973,0.14590374061039516
1320,0,30.0,0.768,0.0017085324174591473,0.14017789491585322
1321,1,31.0,0.7679,0.004956692457199097,0.1837820772613798
1322,1,32.0,0.7678,0.003762329841265455,0.19169149175286293
1323,1,32.0,0.7677,0.0027253159288583057,0.17949635003294265
1324,1,33.0,0.7676000000000001,0.0017790025449357927,0.15924475554909026
1325,0,33.0,0.7675000000000001,0.004057303594890982,0.17659894935786724
1326,0,33.0,0.7674000000000001,0.003971479300941739,0.19115519736494338
1327,0,32.0,0.7673,0.002132644844500141,0.15411424388488135
1328,1,33.0,0.7672,0.004863796065494951,0.19646029600075313
1329,1,34.0,0.7671,0.0063786131130265334,0.17268017253705434
1330,0,33.0,0.767,0.0025826756755122915,0.17047285288572311
1331,1,34.0,0.7669,0.0037670293490269353,0.18449861875602178
1332,0,34.0,0.7668,0.006542724108190409,0.20000826673848288
1333,0,34.0,0.7667,0.0036797032891107456,0.21298512603555406
1334,1,35.0,0.7666000000000001,0.004412915524361389,0.1833083906344005
1335,0,35.0,0.7665,0.0033352383512205313,0.1976883794580187
1336,1,36.0,0.7664,0.003403330467075908,0.19519376967634475
1337,0,36.0,0.7663,0.0036764751421287656,0.18814647836344583
1338,1,37.0,0.7662,0.0034519475884735584,0.19367013233048574
1339,1,38.0,0.7661,0.0034558657290680067,0.19856270296233042
1340,0,37.0,0.766,0.003800190235779155,0.16358267609030008
1341,0,37.0,0.7659,0.0025661265743630274,0.15803017999444688
1342,1,38.0,0.7658,0.0023458410536737312,0.18030359489577158
1343,0,38.0,0.7657,0.0035310323416654554,0.1649720562355859
1344,0,38.0,0.7656000000000001,0.0048805092727499345,0.19580272691590445
1345,0,37.0,0.7655000000000001,0.002464143472025171,0.17640399374067783
1346,0,37.0,0.7654000000000001,0.003040062712638506,0.17657672720296042
1347,0,37.0,0.7653000000000001,0.0020506875007413328,0.17889108402388437
1348,1,38.0,0.7652,0.002090594481809863,0.1702346099274499
1349,0,37.0,0.7651,0.0033306876929210766,0.18195765784808568
1350,0,37.0,0.765,0.0021393889245311065,0.18044560509068625
1351,0,37.0,0.7649,0.004304184029544038,0.19486401762281144
1352,0,37.0,0.7648,0.0016425641785774911,0.15442259822572982
1353,0,37.0,0.7647,0.0035256006605257945,0.189604537827628
1354,1,38.0,0.7646000000000001,0.0033200649112196906,0.17953412447656905
1355,0,38.0,0.7645,0.0018239000595973007,0.17466534674167633
1356,1,39.0,0.7644,0.0023431857116520405,0.187131866812706
1357,0,39.0,0.7643,0.002996243902349046,0.1615201160311699
1358,1,40.0,0.7642,0.0018375115302790488,0.19068041230951036
1359,0,40.0,0.7641,0.002758031411628638,0.18139693992478506
1360,1,40.0,0.764,0.002379923318845353,0.19709535794598715
1361,0,40.0,0.7639,0.0025964599002950956,0.17621078555073058
1362,0,40.0,0.7638,0.0018404950221468294,0.13556272004331862
1363,0,39.0,0.7637,0.0016123337305283972,0.1607513353228569
1364,0,39.0,0.7636000000000001,0.0020554472908510695,0.17302841480289186
1365,0,38.0,0.7635000000000001,0.0021914441105244415,0.19564369107995713
1366,0,37.0,0.7634000000000001,0.0026114078604483177,0.17004734703472682
1367,0,36.0,0.7633000000000001,0.0013940686393263085,0.16377775690385274
1368,1,37.0,0.7632,0.002221247405811612,0.17442355837140763
1369,0,36.0,0.7631,0.0021821820773766376,0.18322773650288582
1370,1,36.0,0.763,0.002132399672908442,0.17104320228099823
1371,1,37.0,0.7629,0.0030373376461544205,0.17458601934569223
1372,0,36.0,0.7628,0.004432493704371154,0.2106065060943365
1373,0,35.0,0.7627,0.00207224054611288,0.2128574149683118
1374,0,35.0,0.7626000000000001,0.003306245447934738,0.16170386437858855
1375,1,36.0,0.7625,0.004513476742431521,0.16250467513288772
1376,0,36.0,0.7624,0.003446779114061168,0.14434250869921275
1377,0,36.0,0.7623,0.0024264539991106305,0.152739588703428
1378,1,37.0,0.7622,0.004283573179106627,0.16484847239085607
1379,1,38.0,0.7621,0.002087313296215143,0.1657294500619173
1380,1,39.0,0.762,0.003498710908128747,0.19897692118372237
1381,0,38.0,0.7619,0.002030525389792664,0.21711771615913936
1382,0,38.0,0.7618,0.002016979959859912,0.21218101680278778
1383,0,37.0,0.7617,0.002561979345045984,0.16245346622807638
1384,0,37.0,0.7616,0.003150138523778878,0.18932770006358624
1385,0,37.0,0.7615000000000001,0.0020931390213913153,0.17126840885196412
1386,0,37.0,0.7614000000000001,0.004758290539029986,0.1597952594359716
1387,1,38.0,0.7613000000000001,0.0026449860472764286,0.1980997994542122
