Episode,Epoch,Mean Episode Length,Entropy,Value Error,Gradient Norm,Clip Loss,Value Loss,Action Mean,Action Std
35,8,-67.0,5.262127876281738,0.04058924317359924,0.5943618681248322,0.0979727953672409,0.02029462158679962,-0.057464003562927246,0.32046815752983093
35,8,-67.0,5.262127876281738,0.02214490808546543,1.0733785183751312,0.019825948402285576,0.011072454042732716,-0.06405425071716309,0.3215300142765045
35,9,-67.0,5.262127876281738,0.019166812300682068,1.007485986916132,0.025119688361883163,0.009583406150341034,-0.062141597270965576,0.322744220495224
35,9,-67.0,5.262127876281738,0.03130507469177246,1.904009090924389,0.12926813960075378,0.01565253734588623,-0.0736832395195961,0.31395524740219116
35,9,-67.0,5.262127876281738,0.03899139538407326,1.0023995249492588,0.025998875498771667,0.01949569769203663,-0.05812784656882286,0.3359682261943817
35,9,-67.0,5.262127876281738,0.017217319458723068,0.4311176698693742,0.02930658496916294,0.008608659729361534,-0.05716380104422569,0.3222961723804474
35,9,-67.0,5.262127876281738,0.024040885269641876,0.9786055863089714,-0.009096033871173859,0.012020442634820938,-0.05652511119842529,0.31940314173698425
35,9,-67.0,5.262127876281738,0.03501851111650467,0.9409813154645895,0.09747406095266342,0.017509255558252335,-0.05617856606841087,0.31947365403175354
35,9,-67.0,5.262127876281738,0.019107213243842125,0.8973577948622822,0.02151832915842533,0.009553606621921062,-0.05995345115661621,0.3199537396430969
36,0,-52.0,5.262127876281738,0.38350605964660645,6.457517101977315,-0.15504686534404755,0.19175302982330322,-0.07494039833545685,0.3292938470840454
36,0,-52.0,5.262127876281738,0.4001469016075134,4.892011039837178,-0.06730435788631439,0.2000734508037567,-0.04904351755976677,0.3240967392921448
36,0,-52.0,5.262127876281738,0.33832287788391113,6.240631812037171,-0.1474829465150833,0.16916143894195557,-0.06731913238763809,0.3161301910877228
36,0,-52.0,5.262127876281738,0.5128674507141113,5.644352708195411,0.01706424355506897,0.25643372535705566,-0.057097889482975006,0.33688080310821533
36,0,-52.0,5.262127876281738,0.4574950635433197,5.06717051296562,0.09001234173774719,0.22874753177165985,-0.04850876331329346,0.3172188997268677
36,0,-52.0,5.262127876281738,0.2816852331161499,4.870807368952258,0.004872982390224934,0.14084261655807495,-0.036280687898397446,0.3190801739692688
36,0,-52.0,5.262127876281738,0.3957306444644928,7.754669236052923,-0.06680740416049957,0.1978653222322464,-0.06003681942820549,0.30625250935554504
36,1,-52.0,5.262127876281738,0.200151726603508,4.153897086946157,-0.11021798104047775,0.100075863301754,-0.07455801218748093,0.31954988837242126
36,1,-52.0,5.262127876281738,0.22843380272388458,5.20697784139324,-0.033662088215351105,0.11421690136194229,-0.04777773842215538,0.3202402889728546
36,1,-52.0,5.262127876281738,0.2182857096195221,3.890143427854898,-0.0823344737291336,0.10914285480976105,-0.07713957875967026,0.31393399834632874
36,1,-52.0,5.262127876281738,0.3167794942855835,4.078989783497638,0.05423618108034134,0.15838974714279175,-0.06377654522657394,0.3356049358844757
36,1,-52.0,5.262127876281738,0.2701069712638855,4.497656030083593,0.1217343732714653,0.13505348563194275,-0.04851371794939041,0.3264804780483246
36,1,-52.0,5.262127876281738,0.15519262850284576,2.7381181084232282,0.03263552859425545,0.07759631425142288,-0.04999838024377823,0.3278484046459198
36,1,-52.0,5.262127876281738,0.24236124753952026,3.8617816242356486,0.020851898938417435,0.12118062376976013,-0.06300585716962814,0.31952640414237976
36,2,-52.0,5.262127876281738,0.14853817224502563,3.019151693587842,-0.10146690905094147,0.07426908612251282,-0.06728379428386688,0.32782742381095886
36,2,-52.0,5.262127876281738,0.1568901240825653,3.0729635635477304,-0.020388809964060783,0.07844506204128265,-0.030603308230638504,0.330207496881485
36,2,-52.0,5.262127876281738,0.15802809596061707,2.757195195696846,-0.06078633293509483,0.07901404798030853,-0.05462092161178589,0.3237398564815521
36,2,-52.0,5.262127876281738,0.20838838815689087,3.14735349107039,0.06694980710744858,0.10419419407844543,-0.035789862275123596,0.3389337658882141
36,2,-52.0,5.262127876281738,0.17611120641231537,3.2871909199140035,0.141743004322052,0.08805560320615768,-0.015499809756875038,0.3328281044960022
36,2,-52.0,5.262127876281738,0.10688167810440063,3.4887241571220557,0.04556562751531601,0.05344083905220032,-0.0242969561368227,0.3280518352985382
36,2,-52.0,5.262127876281738,0.17096643149852753,2.2961985429602865,0.05340097099542618,0.08548321574926376,-0.042970817536115646,0.3218458294868469
36,3,-52.0,5.262127876281738,0.0955958217382431,1.4315789692958112,-0.08443259447813034,0.04779791086912155,-0.060786694288253784,0.32794517278671265
36,3,-52.0,5.262127876281738,0.10216134041547775,2.347316502295107,-6.605871021747589e-05,0.051080670207738876,-0.037565674632787704,0.3301704227924347
36,3,-52.0,5.262127876281738,0.12154864519834518,2.2270984202163664,-0.04056669399142265,0.06077432259917259,-0.0699397549033165,0.3230471611022949
36,3,-52.0,5.262127876281738,0.15757930278778076,2.798576873418407,0.0774688646197319,0.07878965139389038,-0.05367844179272652,0.3391239643096924
36,3,-52.0,5.262127876281738,0.1326812207698822,1.9095189806547666,0.16021504998207092,0.0663406103849411,-0.041209876537323,0.3371574282646179
36,3,-52.0,5.262127876281738,0.07793259620666504,1.855728460457881,0.06848399341106415,0.03896629810333252,-0.0437176376581192,0.33083289861679077
36,3,-52.0,5.262127876281738,0.12356901168823242,3.13624614051844,0.0632365494966507,0.06178450584411621,-0.06475649774074554,0.3222369849681854
36,4,-52.0,5.262127876281738,0.08097292482852936,1.426689406815369,-0.08109994977712631,0.04048646241426468,-0.07531704753637314,0.3303709626197815
36,4,-52.0,5.262127876281738,0.07375774532556534,1.3414311832046528,0.011772130616009235,0.03687887266278267,-0.048913177102804184,0.33490949869155884
36,4,-52.0,5.262127876281738,0.09070400148630142,1.2906397173081454,-0.03047708235681057,0.04535200074315071,-0.07255108654499054,0.32660767436027527
36,4,-52.0,5.262127876281738,0.10477297753095627,2.5601880558058605,0.08822618424892426,0.052386488765478134,-0.05331254005432129,0.34253811836242676
36,4,-52.0,5.262127876281738,0.09293944388628006,2.20324238021133,0.1674499809741974,0.04646972194314003,-0.03987342119216919,0.34242308139801025
36,4,-52.0,5.262127876281738,0.057818636298179626,2.7643297911805083,0.07075422257184982,0.028909318149089813,-0.04221693426370621,0.3375623822212219
36,4,-52.0,5.262127876281738,0.08959981799125671,1.65618685694614,0.07105740159749985,0.04479990899562836,-0.06621533632278442,0.3296595513820648
36,5,-52.0,5.262127876281738,0.06934621930122375,1.3289856535880642,-0.07722869515419006,0.03467310965061188,-0.07976394146680832,0.3390788733959198
36,5,-52.0,5.262127876281738,0.05422794073820114,1.6173073296777645,0.010757501237094402,0.02711397036910057,-0.05623011663556099,0.34135136008262634
36,5,-52.0,5.262127876281738,0.07021333277225494,1.4361881894938962,-0.030667798593640327,0.03510666638612747,-0.08165746927261353,0.33550310134887695
36,5,-52.0,5.262127876281738,0.08133454620838165,2.153398050964594,0.09247250109910965,0.040667273104190826,-0.06226847320795059,0.35216861963272095
36,5,-52.0,5.262127876281738,0.07168731093406677,1.7033149438526074,0.16658934950828552,0.035843655467033386,-0.04741718992590904,0.34796038269996643
36,5,-52.0,5.262127876281738,0.04203208163380623,2.758166659560103,0.0733131617307663,0.021016040816903114,-0.0482451394200325,0.33904433250427246
36,5,-52.0,5.262127876281738,0.06730829179286957,2.122921829351586,0.06310131400823593,0.033654145896434784,-0.07189630717039108,0.3272680342197418
36,6,-52.0,5.262127876281738,0.05905693396925926,1.558746781787091,-0.08062279224395752,0.02952846698462963,-0.08625485748052597,0.33082208037376404
36,6,-52.0,5.262127876281738,0.03990428149700165,1.3619306056571312,0.014152523130178452,0.019952140748500824,-0.06256494671106339,0.33598342537879944
36,6,-52.0,5.262127876281738,0.05758165568113327,1.6708359598369886,-0.033296890556812286,0.028790827840566635,-0.09040211886167526,0.3261564075946808
36,6,-52.0,5.262127876281738,0.060879096388816833,1.420977865265681,0.09721550345420837,0.030439548194408417,-0.07059898227453232,0.33910247683525085
36,6,-52.0,5.262127876281738,0.059396106749773026,1.060344726137658,0.17431668937206268,0.029698053374886513,-0.04943414032459259,0.338106244802475
36,6,-52.0,5.262127876281738,0.03356283903121948,1.133537553347672,0.07447534799575806,0.01678141951560974,-0.048787206411361694,0.33127361536026
36,6,-52.0,5.262127876281738,0.0534980408847332,1.7091278913437717,0.0735771507024765,0.0267490204423666,-0.06928320974111557,0.32299989461898804
36,7,-52.0,5.262127876281738,0.05073893815279007,1.6672468167279886,-0.0795845314860344,0.025369469076395035,-0.07849176228046417,0.32815229892730713
36,7,-52.0,5.262127876281738,0.031439509242773056,1.061242776755664,0.018255747854709625,0.015719754621386528,-0.052835673093795776,0.3364088535308838
36,7,-52.0,5.262127876281738,0.04715597257018089,0.9085686660238297,-0.028548885136842728,0.023577986285090446,-0.08015915006399155,0.3283943235874176
36,7,-52.0,5.262127876281738,0.04617860168218613,1.725924944893309,0.10065920650959015,0.023089300841093063,-0.05878278240561485,0.343065470457077
36,7,-52.0,5.262127876281738,0.04954460263252258,1.2154501150687225,0.17656362056732178,0.02477230131626129,-0.04048970341682434,0.34258052706718445
36,7,-52.0,5.262127876281738,0.025420043617486954,1.2965843284146654,0.07805859297513962,0.012710021808743477,-0.04092489182949066,0.3379617929458618
36,7,-52.0,5.262127876281738,0.04246228188276291,2.282221894824201,0.07411683350801468,0.021231140941381454,-0.06135290861129761,0.33123713731765747
36,8,-52.0,5.262127876281738,0.04263840243220329,0.855319986016767,-0.07311917841434479,0.021319201216101646,-0.07347825169563293,0.33640557527542114
36,8,-52.0,5.262127876281738,0.025608858093619347,1.0495132772502342,0.01799345389008522,0.012804429046809673,-0.05000883340835571,0.33820515871047974
36,8,-52.0,5.262127876281738,0.04029136523604393,1.0475957934384028,-0.027310937643051147,0.020145682618021965,-0.0756581649184227,0.3321642577648163
36,8,-52.0,5.262127876281738,0.035595349967479706,1.1757889074039551,0.10529518127441406,0.017797674983739853,-0.05205168202519417,0.3471762239933014
36,8,-52.0,5.262127876281738,0.04187622293829918,1.2263554056286097,0.1748371422290802,0.02093811146914959,-0.03582177311182022,0.3433854281902313
36,8,-52.0,5.262127876281738,0.020423121750354767,0.7950061667789194,0.07873768359422684,0.010211560875177383,-0.036162324249744415,0.33691278100013733
36,8,-52.0,5.262127876281738,0.03707362711429596,1.0251913598739337,0.07513295859098434,0.01853681355714798,-0.05684037134051323,0.32766708731651306
36,9,-52.0,5.262127876281738,0.038441602140665054,0.8991274107445348,-0.0735810175538063,0.019220801070332527,-0.07272563129663467,0.33292368054389954
36,9,-52.0,5.262127876281738,0.021776394918560982,1.052929824460382,0.021361645311117172,0.010888197459280491,-0.04965783283114433,0.3355065584182739
36,9,-52.0,5.262127876281738,0.03304554522037506,0.8619112419651643,-0.025526752695441246,0.01652277261018753,-0.07660049200057983,0.3299573063850403
36,9,-52.0,5.262127876281738,0.027350660413503647,0.9788250820244471,0.1093895211815834,0.013675330206751823,-0.05445226654410362,0.34577712416648865
36,9,-52.0,5.262127876281738,0.03583318740129471,0.6875399264179668,0.17846718430519104,0.017916593700647354,-0.0375070683658123,0.34249719977378845
36,9,-52.0,5.262127876281738,0.017072536051273346,0.909847101652194,0.07981132715940475,0.008536268025636673,-0.037716012448072433,0.33771342039108276
36,9,-52.0,5.262127876281738,0.0324372798204422,0.8908782119348028,0.07862333953380585,0.0162186399102211,-0.05808980390429497,0.32895368337631226
37,0,-68.0,5.262127876281738,0.5735392570495605,6.089311925236554,-0.0848284587264061,0.2867696285247803,-0.07032521814107895,0.3254377245903015
37,0,-68.0,5.262127876281738,0.5413645505905151,5.791875382361385,-0.025194551795721054,0.27068227529525757,-0.06075378134846687,0.3197214603424072
37,0,-68.0,5.262127876281738,0.562664270401001,5.540698154431957,0.03764212131500244,0.2813321352005005,-0.0549188032746315,0.3053540885448456
37,0,-68.0,5.262127876281738,0.47818252444267273,5.148892094118364,0.05910780653357506,0.23909126222133636,-0.058399416506290436,0.3248714804649353
37,0,-68.0,5.262127876281738,0.4935891628265381,5.711043064762891,-0.03688335046172142,0.24679458141326904,-0.05647933483123779,0.3254116475582123
37,0,-68.0,5.262127876281738,0.41627222299575806,4.497147770623822,-0.015736542642116547,0.20813611149787903,-0.06110333278775215,0.33188360929489136
37,0,-68.0,5.262127876281738,0.39654403924942017,4.7185872524148635,-0.08515798300504684,0.19827201962471008,-0.05499492958188057,0.3310542702674866
37,1,-68.0,5.262127876281738,0.46063098311424255,5.166425159474057,-0.045266374945640564,0.23031549155712128,-0.06455006450414658,0.3419632315635681
37,1,-68.0,5.262127876281738,0.4022589325904846,4.2043147941585515,0.019627537578344345,0.2011294662952423,-0.06120286136865616,0.33463892340660095
37,1,-68.0,5.262127876281738,0.4136127233505249,4.642241257865281,0.06072806566953659,0.20680636167526245,-0.052887994796037674,0.3116984963417053
37,1,-68.0,5.262127876281738,0.35285484790802,3.4905345159832923,0.09431314468383789,0.17642742395401,-0.06288676708936691,0.32291555404663086
37,1,-68.0,5.262127876281738,0.35407841205596924,3.689362563242311,-0.0038528088480234146,0.17703920602798462,-0.055239807814359665,0.31779611110687256
37,1,-68.0,5.262127876281738,0.296269953250885,3.4906252839545227,0.02122974395751953,0.1481349766254425,-0.05353143811225891,0.31620731949806213
37,1,-68.0,5.262127876281738,0.2632995843887329,2.943980148509827,-0.03813673183321953,0.13164979219436646,-0.0487196110188961,0.3176693022251129
37,2,-68.0,5.262127876281738,0.32908451557159424,3.6062509780545824,-0.026860766112804413,0.16454225778579712,-0.060333918780088425,0.32577887177467346
37,2,-68.0,5.262127876281738,0.28382182121276855,2.8644977826639333,0.03052647039294243,0.14191091060638428,-0.05542272329330444,0.32166188955307007
37,2,-68.0,5.262127876281738,0.2809886634349823,2.915365334952002,0.0785113126039505,0.14049433171749115,-0.04973498731851578,0.3023034930229187
37,2,-68.0,5.262127876281738,0.2474411427974701,2.545911986218151,0.10965695977210999,0.12372057139873505,-0.07921404391527176,0.32019901275634766
37,2,-68.0,5.262127876281738,0.23374459147453308,2.7348558098996043,0.013400435447692871,0.11687229573726654,-0.08472352474927902,0.3200826048851013
37,2,-68.0,5.262127876281738,0.19976066052913666,2.7852624718313175,0.035010963678359985,0.09988033026456833,-0.08714801073074341,0.3227657675743103
37,2,-68.0,5.262127876281738,0.17324143648147583,2.724684309080428,-0.03444967418909073,0.08662071824073792,-0.07457733154296875,0.323177307844162
37,3,-68.0,5.262127876281738,0.23278763890266418,2.7734865059830325,-0.004496417939662933,0.11639381945133209,-0.07867864519357681,0.33161845803260803
37,3,-68.0,5.262127876281738,0.18669579923152924,2.631908586519507,0.041840966790914536,0.09334789961576462,-0.05829596146941185,0.33056947588920593
37,3,-68.0,5.262127876281738,0.18795958161354065,2.8875894666626096,0.08405324071645737,0.09397979080677032,-0.03272659704089165,0.3081684112548828
37,3,-68.0,5.262127876281738,0.17828820645809174,3.3190154034259596,0.11247609555721283,0.08914410322904587,-0.04881080985069275,0.3224638104438782
37,3,-68.0,5.262127876281738,0.1453181803226471,2.335465428688601,0.020942479372024536,0.07265909016132355,-0.046580903232097626,0.3214437961578369
37,3,-68.0,5.262127876281738,0.13394016027450562,2.1950929769328362,0.04626910760998726,0.06697008013725281,-0.046212371438741684,0.3228420913219452
37,3,-68.0,5.262127876281738,0.10901829600334167,2.2000401996195866,-0.021364912390708923,0.05450914800167084,-0.044226109981536865,0.3238150477409363
37,4,-68.0,5.262127876281738,0.16524097323417664,2.1809434817031943,-0.001401493325829506,0.08262048661708832,-0.06430097669363022,0.33093833923339844
37,4,-68.0,5.262127876281738,0.1296301931142807,2.0980514002901227,0.04934479296207428,0.06481509655714035,-0.06143686920404434,0.33325716853141785
37,4,-68.0,5.262127876281738,0.13155648112297058,2.1883139310996635,0.09323678910732269,0.06577824056148529,-0.05122293904423714,0.3111197054386139
37,4,-68.0,5.262127876281738,0.13887158036231995,1.8898888776600966,0.11988713592290878,0.06943579018115997,-0.07751511037349701,0.3244364857673645
37,4,-68.0,5.262127876281738,0.09719491750001907,2.3071467532024674,0.022996151819825172,0.04859745875000954,-0.07683844864368439,0.32253921031951904
37,4,-68.0,5.262127876281738,0.10174800455570221,1.8613363234481817,0.05194268375635147,0.050874002277851105,-0.07353546470403671,0.32568320631980896
37,4,-68.0,5.262127876281738,0.07491157203912735,1.4140889097430773,-0.01581771858036518,0.037455786019563675,-0.06916262209415436,0.3258563280105591
37,5,-68.0,5.262127876281738,0.11849841475486755,1.6443104276573448,0.004932889714837074,0.05924920737743378,-0.07966865599155426,0.330655574798584
37,5,-68.0,5.262127876281738,0.08472668379545212,1.611509498882902,0.05113028362393379,0.04236334189772606,-0.06599634885787964,0.3349939286708832
37,5,-68.0,5.262127876281738,0.09476204216480255,1.3202532125575734,0.09776995331048965,0.047381021082401276,-0.04085709527134895,0.3095107674598694
37,5,-68.0,5.262127876281738,0.11173246800899506,1.495248229164081,0.1285756677389145,0.05586623400449753,-0.06467503309249878,0.322354793548584
37,5,-68.0,5.262127876281738,0.06616952270269394,1.6794515371263368,0.029132911935448647,0.03308476135134697,-0.06125551462173462,0.321208655834198
37,5,-68.0,5.262127876281738,0.07826925814151764,1.2811917336477758,0.053686533123254776,0.03913462907075882,-0.05912678316235542,0.3256831169128418
37,5,-68.0,5.262127876281738,0.05137459561228752,1.588869363216904,-0.01600254699587822,0.02568729780614376,-0.055662523955106735,0.3255285620689392
37,6,-68.0,5.262127876281738,0.08255385607481003,1.9259582537026432,0.00592719204723835,0.041276928037405014,-0.06873428821563721,0.3319428265094757
37,6,-68.0,5.262127876281738,0.055974315851926804,1.7892177009062609,0.05318170413374901,0.027987157925963402,-0.05905524641275406,0.3389711380004883
37,6,-68.0,5.262127876281738,0.06803356111049652,1.3568988141283735,0.09884048998355865,0.03401678055524826,-0.038962166756391525,0.3136873245239258
37,6,-68.0,5.262127876281738,0.08944660425186157,1.499858897080134,0.12928737699985504,0.044723302125930786,-0.06820597499608994,0.3264637291431427
37,6,-68.0,5.262127876281738,0.04709471017122269,1.5955686703796812,0.02907116897404194,0.023547355085611343,-0.07004644721746445,0.32588738203048706
37,6,-68.0,5.262127876281738,0.062144629657268524,1.6426730005348376,0.05538108944892883,0.031072314828634262,-0.07087729126214981,0.3304106295108795
37,6,-68.0,5.262127876281738,0.03881631791591644,1.6143587746302226,-0.01208002120256424,0.01940815895795822,-0.06608184427022934,0.32800722122192383
37,7,-68.0,5.262127876281738,0.059550873935222626,1.2638410598698122,0.011056492105126381,0.029775436967611313,-0.07728485018014908,0.33329012989997864
37,7,-68.0,5.262127876281738,0.03871601074934006,0.9041641069658832,0.05695871263742447,0.01935800537467003,-0.06517603248357773,0.33920738101005554
37,7,-68.0,5.262127876281738,0.047285959124565125,1.4148048566736067,0.10038727521896362,0.023642979562282562,-0.04312319681048393,0.3132306635379791
37,7,-68.0,5.262127876281738,0.07266855984926224,1.7669428187902552,0.12851500511169434,0.03633427992463112,-0.06920640170574188,0.3248986303806305
37,7,-68.0,5.262127876281738,0.035815175622701645,0.8043653780550264,0.034208688884973526,0.017907587811350822,-0.06703486293554306,0.32354381680488586
37,7,-68.0,5.262127876281738,0.05053851753473282,1.3068336267052096,0.05590028315782547,0.02526925876736641,-0.06391247361898422,0.3275521993637085
37,7,-68.0,5.262127876281738,0.03157542645931244,1.0940977152900353,-0.012490607798099518,0.01578771322965622,-0.05893830209970474,0.326446533203125
37,8,-68.0,5.262127876281738,0.04408153519034386,1.0786403848658281,0.011720921844244003,0.02204076759517193,-0.07271905988454819,0.3325691521167755
37,8,-68.0,5.262127876281738,0.030089613050222397,1.5889221575976047,0.055621758103370667,0.015044806525111198,-0.06164432689547539,0.33889833092689514
37,8,-68.0,5.262127876281738,0.034640438854694366,1.1272535563756736,0.10045311599969864,0.017320219427347183,-0.0412808433175087,0.31393954157829285
37,8,-68.0,5.262127876281738,0.06390783190727234,1.0004178409664897,0.13204194605350494,0.03195391595363617,-0.06784357130527496,0.3256954550743103
37,8,-68.0,5.262127876281738,0.031207174062728882,0.8250931127533825,0.03445292264223099,0.015603587031364441,-0.06748349964618683,0.3245418667793274
37,8,-68.0,5.262127876281738,0.04097680374979973,0.7221047465333971,0.05850973725318909,0.020488401874899864,-0.06788742542266846,0.3296016454696655
37,8,-68.0,5.262127876281738,0.02523469179868698,0.9685664804107634,-0.011085186153650284,0.01261734589934349,-0.06349233537912369,0.32952481508255005
37,9,-68.0,5.262127876281738,0.033897221088409424,1.010112001740843,0.012646976858377457,0.016948610544204712,-0.07722877711057663,0.33448949456214905
37,9,-68.0,5.262127876281738,0.025609420612454414,1.2716469783458964,0.05901497229933739,0.012804710306227207,-0.06395651400089264,0.3411716818809509
37,9,-68.0,5.262127876281738,0.027087651193141937,0.9823535902135327,0.10119598358869553,0.013543825596570969,-0.0451015867292881,0.3143678903579712
37,9,-68.0,5.262127876281738,0.05230521783232689,0.7492635440364854,0.1324993371963501,0.026152608916163445,-0.06695392727851868,0.32675841450691223
37,9,-68.0,5.262127876281738,0.02480100467801094,1.3007160380056115,0.034967124462127686,0.01240050233900547,-0.06484116613864899,0.32385945320129395
37,9,-68.0,5.262127876281738,0.03516054153442383,1.1688538106559454,0.059418193995952606,0.017580270767211914,-0.06199986860156059,0.3287799656391144
37,9,-68.0,5.262127876281738,0.020798666402697563,0.8805831823457483,-0.010076683014631271,0.010399333201348782,-0.05291501432657242,0.32775214314460754
38,0,-81.0,5.262127876281738,0.5739070177078247,5.682909605126654,-0.09851536154747009,0.28695350885391235,-0.044219616800546646,0.3391696512699127
38,0,-81.0,5.262127876281738,0.5359639525413513,5.929383558549389,0.03733796626329422,0.26798197627067566,-0.0452791266143322,0.3285924792289734
38,0,-81.0,5.262127876281738,0.3911706209182739,4.940784691214767,-0.13950654864311218,0.19558531045913696,-0.0505494587123394,0.3275049030780792
38,0,-81.0,5.262127876281738,0.5183768272399902,6.433687936795109,-0.03204474598169327,0.2591884136199951,-0.06182962283492088,0.33149847388267517
38,0,-81.0,5.262127876281738,0.5360727906227112,5.141626593448013,0.027259841561317444,0.2680363953113556,-0.07743173837661743,0.3275934159755707
38,0,-81.0,5.262127876281738,0.5116736888885498,5.571353206898422,0.02808397263288498,0.2558368444442749,-0.0862770825624466,0.3282143473625183
38,0,-81.0,5.262127876281738,0.4479868412017822,5.35363271206628,-0.029597964137792587,0.2239934206008911,-0.07635348290205002,0.3352932035923004
38,1,-81.0,5.262127876281738,0.412931352853775,4.011250057261947,-0.060228265821933746,0.2064656764268875,-0.07484285533428192,0.3404305875301361
38,1,-81.0,5.262127876281738,0.3693256378173828,4.451455787689279,0.05943293124437332,0.1846628189086914,-0.06988795846700668,0.33121031522750854
38,1,-81.0,5.262127876281738,0.32075580954551697,4.016798938262824,-0.10169637948274612,0.16037790477275848,-0.05760433152318001,0.3254271149635315
38,1,-81.0,5.262127876281738,0.3315746784210205,4.424418567498218,0.01695847511291504,0.16578733921051025,-0.0457642525434494,0.3254292607307434
38,1,-81.0,5.262127876281738,0.35838407278060913,4.689421589271689,0.05158752202987671,0.17919203639030457,-0.03966940566897392,0.3147381842136383
38,1,-81.0,5.262127876281738,0.31047722697257996,4.511178369755922,0.04604349285364151,0.15523861348628998,-0.04250384494662285,0.3122110664844513
38,1,-81.0,5.262127876281738,0.3398786783218384,3.7615545036253506,0.022343726828694344,0.1699393391609192,-0.04884960874915123,0.321383535861969
38,2,-81.0,5.262127876281738,0.24909672141075134,3.259612106019869,-0.05006752908229828,0.12454836070537567,-0.06978806108236313,0.3371220827102661
38,2,-81.0,5.262127876281738,0.25517868995666504,2.8863982432085478,0.07861034572124481,0.12758934497833252,-0.0814843475818634,0.32678017020225525
38,2,-81.0,5.262127876281738,0.20810337364673615,4.16266748129096,-0.10990505665540695,0.10405168682336807,-0.09113066643476486,0.32198941707611084
38,2,-81.0,5.262127876281738,0.2295413315296173,2.765518646734586,0.04651988297700882,0.11477066576480865,-0.0807400494813919,0.3283785879611969
38,2,-81.0,5.262127876281738,0.22116240859031677,3.627877738520404,0.06821906566619873,0.11058120429515839,-0.06638162583112717,0.3218728303909302
38,2,-81.0,5.262127876281738,0.18165266513824463,3.2179654364614425,0.07520367950201035,0.09082633256912231,-0.05186286196112633,0.3189214766025543
38,2,-81.0,5.262127876281738,0.25205957889556885,2.414317766406376,0.04118470847606659,0.12602978944778442,-0.03185668960213661,0.32471391558647156
38,3,-81.0,5.262127876281738,0.1732567995786667,3.3482820058337883,-0.05534862354397774,0.08662839978933334,-0.041250672191381454,0.3382306694984436
38,3,-81.0,5.262127876281738,0.18697527050971985,3.221715576226888,0.07965895533561707,0.09348763525485992,-0.043889500200748444,0.3266715705394745
38,3,-81.0,5.262127876281738,0.15642794966697693,2.392649661513322,-0.08749067038297653,0.07821397483348846,-0.052360083907842636,0.32252830266952515
38,3,-81.0,5.262127876281738,0.1687719225883484,3.192796696535452,0.04843857139348984,0.0843859612941742,-0.05590897798538208,0.3303721845149994
38,3,-81.0,5.262127876281738,0.15031351149082184,2.2608114410586184,0.08619511127471924,0.07515675574541092,-0.05526711419224739,0.3228614330291748
38,3,-81.0,5.262127876281738,0.11767610907554626,2.2527426540129465,0.09018561989068985,0.05883805453777313,-0.060699936002492905,0.31837037205696106
38,3,-81.0,5.262127876281738,0.1996697187423706,2.939185583323492,0.03842397779226303,0.0998348593711853,-0.05801894888281822,0.32631051540374756
38,4,-81.0,5.262127876281738,0.12634170055389404,3.2964598236546863,-0.0451202318072319,0.06317085027694702,-0.0770806223154068,0.34078308939933777
38,4,-81.0,5.262127876281738,0.13442298769950867,2.2054722320394746,0.09258576482534409,0.06721149384975433,-0.07991524785757065,0.3290190100669861
38,4,-81.0,5.262127876281738,0.10724642127752304,2.3085438598349874,-0.08241233974695206,0.05362321063876152,-0.07895403355360031,0.3245495855808258
38,4,-81.0,5.262127876281738,0.12003059685230255,2.5463624439570136,0.059708550572395325,0.060015298426151276,-0.07362713664770126,0.3316778838634491
38,4,-81.0,5.262127876281738,0.105303555727005,1.77011601673795,0.0948246419429779,0.0526517778635025,-0.05752291902899742,0.32126763463020325
38,4,-81.0,5.262127876281738,0.07639014720916748,3.1585977029480765,0.08918450772762299,0.03819507360458374,-0.052334975451231,0.31745535135269165
38,4,-81.0,5.262127876281738,0.15076473355293274,2.109496038506738,0.050487931817770004,0.07538236677646637,-0.03835548833012581,0.3247871696949005
38,5,-81.0,5.262127876281738,0.10102632641792297,1.5255187296199577,-0.03354479372501373,0.05051316320896149,-0.05077173933386803,0.33292558789253235
38,5,-81.0,5.262127876281738,0.09601093828678131,2.531741440152017,0.08929885178804398,0.048005469143390656,-0.054363396018743515,0.3263528048992157
38,5,-81.0,5.262127876281738,0.07757905125617981,1.6779481766197748,-0.07633546739816666,0.038789525628089905,-0.05781937390565872,0.32120782136917114
38,5,-81.0,5.262127876281738,0.08318246901035309,2.2461590081490654,0.05851767957210541,0.041591234505176544,-0.06401359289884567,0.3288467526435852
38,5,-81.0,5.262127876281738,0.07691860944032669,1.7146643264434869,0.09615134447813034,0.038459304720163345,-0.06209365651011467,0.31960415840148926
38,5,-81.0,5.262127876281738,0.05126222223043442,1.5314317290864299,0.1017313301563263,0.02563111111521721,-0.06654737889766693,0.3165152668952942
38,5,-81.0,5.262127876281738,0.11388138681650162,1.7409927571587944,0.051258333027362823,0.05694069340825081,-0.05924374982714653,0.3242962658405304
38,6,-81.0,5.262127876281738,0.08231189101934433,1.9714107819810138,-0.03499745950102806,0.041155945509672165,-0.07708092778921127,0.3343060612678528
38,6,-81.0,5.262127876281738,0.06939414143562317,1.6561066909871063,0.10075666010379791,0.034697070717811584,-0.07995259016752243,0.3256288468837738
38,6,-81.0,5.262127876281738,0.058405324816703796,1.6762533307554124,-0.07727712392807007,0.029202662408351898,-0.07869257032871246,0.3215380907058716
